FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY
32130	125	505	786
32255	108	487	852
32363	158	360	786
32522	358	322	817
32880	75	322	857
32955	92	345	829
33046	475	311	809
33521	133	364	834
33654	208	414	835
33862	342	492	825
34204	458	573	831
34662	275	616	830
34937	441	684	826
35378	366	792	838
35745	208	827	836
35953	341	880	835
36294	67	667	839
36361	167	504	846
36527	433	445	837
36960	417	369	846
37377	191	441	820
37568	117	558	585
37685	858	1074	579
38543	575	1081	621
39117	175	1047	609
39292	250	815	529
39542	175	858	720
39717	158	848	771
39875	133	651	858
40008	92	536	825
40100	183	475	836
40283	241	564	841
40525	233	625	839
40758	308	719	762
41066	183	484	746
41249	100	411	738
41349	233	340	746
41582	533	361	643
42115	416	378	378
42682	50	356	674
42732	167	358	709
42898	341	403	733
43240	92	339	523
43331	383	360	410
43714	283	576	845
43998	208	682	836
44206	275	749	833
44481	150	686	841
44631	383	629	841
45014	108	767	838
45122	225	830	838
45347	208	898	836
45555	58	809	849
45613	2698	644	903